,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30
414,3,2.0573992773882686,1.1880368118450695,7.06140686173517,0.8320060300192936,0.4953206409886053,-0.6272343988350435,0.6341952050114076,-7.810498895469319,-5.8020494122322726,0.24957648005704605,-4.569591339768024,0.1360919883380132,1.5309719364720795,-4.809474828976843,-1.67131545948775,-3.9561878862501456,-0.14688788707811803,2.9733421380579683,4.929857839553619,1.4770021462872007,-2.0798473091836307,5.465118747735194,0.22124394806428294,-2.1380478926791326,3.305629768349692,1.3452169786591108,-1.1108996945536183,0.825126253867274,-0.2576126464539913,2.1290632163098557
415,3,0.8088008506820398,0.11260261323867296,0.7682536743769185,2.8589945034324473,-1.2432803005128732,1.1174967539070377,2.8482565833810836,-3.6735312822447033,0.163398739509422,1.1200899718016197,1.1615776604890762,-0.35563495606972284,2.1280488043065695,1.3633803779987121,-0.26511052132114765,-3.7389683561503873,1.2614191904215049,0.7552459750083641,6.072902968629624,1.7813840129403693,1.155170091908071,1.4428000179182545,0.07474696900927089,-1.498672446486375,0.8655224944410912,1.032496617423045,3.815718813578434,0.164062926434614,-3.685843099145595,-1.977481916635245
416,0,6.017853271781784,1.0370056260307026,-0.9540092127253864,0.5713703177890392,0.9112077684637955,-1.0735457133579434,1.411880982296208,-0.9437604060567076,-0.6640523332284565,1.8288196787857314,3.5786440158728623,-0.32457045464752676,3.5644394610013355,3.3771006956645295,2.081402279036564,0.479360408558675,1.1396337795067906,2.653452497736686,3.4099012644530413,-0.0033281517436134916,1.2489790226500521,-1.3422036141555251,-1.2838534794316239,0.4414481644692798,0.39847549748593647,0.4195695842117084,0.7955485345637924,0.5055124189246941,5.333356602095551,-1.176431597896046
417,2,-1.5112965203539979,-6.477239891833931,6.64129740621169,4.059162370470377,-1.4555334597551548,-0.22477460669878105,2.2341801097841194,-0.7195414604822042,-2.7254706411034566,-1.6644369352547324,4.737506909292574,-6.570449019316738,-3.3698534142255636,-0.44534811305193467,4.373162072679372,-1.3935302782427377,4.744786753315322,2.044342647841154,-0.069765632986133,0.27459521715734,0.13142778178941444,4.3778136901923865,-2.368819404134537,0.6420844867609756,0.14603265571961005,0.17818773239625774,-0.5012877398149665,0.9274358396696362,0.41970771884394775,-0.41078414896013404
418,2,2.3052049617326613,0.8405164479648525,7.536365595950282,0.8696864457614971,0.14522555146260457,0.16422231547564148,-1.6431894522070345,-4.255219926737407,-0.2464896247277427,-1.0936438094054552,-2.4975040952371033,-4.850185001284261,-4.439342516447314,6.5666374743941,0.5661419276395072,1.1141724816984298,0.7391991924021356,7.278463792158443,-0.7881507110377161,-0.4580893510824139,0.12762313773732512,1.749315475784848,-0.3672926367804845,-2.0730407437332574,0.7504150761410381,1.2128130202048533,4.455496895947512,0.26854846721100034,-0.9257144383251864,0.5645861710194341
419,4,-1.36733420888236,-0.25227141814791254,-1.785515307092435,-0.021503607367706817,0.0019006046179224217,-0.6231730970301292,0.8891432084920611,2.485166632021489,0.09161620335832024,0.9877683616587803,0.2510579523907345,-1.4606597910716772,-3.178878333609626,-1.5814385582033088,1.5374063323181457,-3.5021643515606553,-3.3577287561269564,2.3646059400961965,1.2276092061637889,0.6291509988249626,-1.158829443474556,0.3944115747952298,-0.044298075909430884,-5.4700699325077595,0.8133524781466215,-0.3717080178143586,0.6877938791715504,0.38757176484523914,-6.582140329724418,0.04824873019905403
420,2,1.07993342636768,-2.210508957912887,1.7783005683781772,1.0784843934239896,0.9979906613616575,0.45102120031945114,-1.3514568666909574,-1.2429592821712234,1.2761053981964312,-0.636960212473952,2.1139374940574505,0.09271238252126637,0.32754496726722426,-3.2001996292065056,2.705305473920363,4.868583358573433,-5.4277094187704105,2.963142729358603,0.43307546493512616,0.6588296579529886,0.8641031883924216,2.088144255949053,0.14030702323360722,-2.612077158482801,-0.594444283672254,1.081836141346497,-1.5277821182964866,1.3253877537718006,-3.6961779780409763,0.17462368312581428
421,1,1.587718330371894,-3.0019660927306853,1.036754972457618,6.006219002370459,0.45044731685629524,-0.06878406869075912,-2.2456828768685253,-4.914056392784944,7.616062600094793,-0.8184533019668399,4.628332402746847,-5.086496826566557,-1.9616366222441801,1.4141072587481909,3.618012075091021,-1.620228919474547,-0.604128008091848,3.6317339571082212,-0.72455921341689,0.895327757953838,0.2730173871853534,-5.063914023575181,0.3312206542594689,-4.954183973413033,1.4009132970759899,-0.593975860042629,-1.4858691160559863,0.7484084662575718,-0.1409130289463932,-0.24521026080433048
422,1,2.228862386916068,-2.305022184083965,-0.08179226477281829,2.6680654924026643,-0.6968522109944918,1.286744015383623,-1.1897819808361976,2.6479685403191127,4.453314141424441,0.25378934793155333,-2.953232176232581,0.29812230132915607,-2.1038871454399,-1.4440467397768837,1.2959838023831125,-4.231965568941584,-4.971789213873201,0.22438529877397909,-2.923644797286207,-0.284220349296902,-0.6733657435065283,2.538802185290153,-0.3032215803847347,3.992243152437748,0.7530639799486157,-0.5391974668465123,-2.8135241027681457,0.6249485270122671,-2.14390645689249,0.3928838569242026
423,4,-1.156342322331227,7.176441142114251,-1.352986461451409,2.869642427879466,0.18174903562106032,1.3478862840435024,0.14917854065223626,-0.7041701371157583,2.7368027817983305,1.0595064732526263,-3.573327584676321,4.319187575249133,-0.2743871571947428,2.2279823060988466,0.5604971349953087,2.8262286682545392,-1.6146945035039693,2.6572946387967886,-2.4901391164980127,-0.09159973520485923,0.8801537214762507,-0.02602288886029655,2.095852671085775,-2.051441417301755,1.0797195671877122,1.5657987790235885,3.2210904600671015,0.028331590648134106,-1.2392945054912654,0.3462169016809733
424,1,-0.3278507322370533,5.2469162761765595,-0.39061706328837,-0.36963306648573846,-1.4702430266659883,-1.5248099784604148,-1.7071358579207718,2.452066517629378,0.14565888244033146,1.889174035659388,3.162430928539429,-3.44884292106924,7.648359208686793,-0.2892843389662293,-1.1698863547028169,-2.542961786108709,0.08277989072787087,1.2569542035653307,1.369225714975081,0.8286901339384561,0.8434894051527776,5.4053822096092885,-0.09181939894857341,1.1616542542316122,1.211897721738998,0.9578937746785547,-1.7149291195514618,0.28655049790094844,7.310955212504379,1.53519372160535
425,0,2.483487945591006,-0.4827649226257361,-2.1459476781059212,-0.5038200926933811,1.5455662997153794,-0.40018878044472583,-0.27680470926893885,-1.7262711287025323,-0.22612356389705943,1.4982791378307594,2.899793519669553,2.7245125643815373,-1.2962694705703488,1.2054598861700516,-1.128969033217486,-0.13928556865496708,-1.0876407362788347,1.2612687956955329,-1.3766029302926597,-1.2499214857449037,0.1772209116233749,0.6835319644543528,1.3564377933310354,1.1337131351215217,0.9899682901706771,0.3688098391510426,-2.7376026800069067,-0.3563590221194718,0.20375063822132902,1.2293935565745124
426,2,-3.188851263716966,-6.321749557012162,0.5092547401701527,-0.01332264240234346,-1.2345736535603637,0.030397881438121707,4.31707448538268,-1.0208449209119037,0.33221765244276324,-0.28068538263684695,2.305452754755589,-6.750158930909994,-2.6575841836073404,1.999464103876043,-0.2053861286788826,-1.8446229618886176,2.379973896145,-1.5434088959550554,-0.9630967261463833,-1.1345882300572954,0.2592798625330017,-0.7837572017676867,0.921381744616549,2.866489031436608,-1.4677992771895552,0.26205285915279986,1.9501294299833627,0.8347561770934695,3.6761587199964283,-0.3544209471950832
427,2,2.453256647959506,-0.6864411711615802,0.8955699785311493,0.16557414713426669,1.892644782283995,-0.1788384804146619,-0.5169905271104259,-5.78011714808559,3.8174352886775336,0.23811714332960424,1.5107120322885823,-0.9963908091088512,-0.4362884420485179,-5.501452191368833,-0.207184986958549,-3.6205360135884415,-0.9527167003132228,-4.514503200485217,1.272058555685023,0.46530325547449025,-1.5418190850059792,-1.145025228462142,-1.8066192985489897,1.9612334059143253,1.0819584115159309,-0.2050372132907801,-1.7933786462258876,-0.18578878067008844,3.064588822348117,1.95673198341341
428,3,-3.5750468828107214,0.12259406980291546,-0.5490944491102787,-2.3462833916315504,-0.2547817504721439,-0.8647761479525866,6.247158838988048,-0.6361259231069283,-3.8304655889705272,-0.5145862424415251,0.5179491734795222,0.9715276013096401,0.6251040567374476,4.18169421888172,-1.0945513086606888,-0.40211799758813516,-1.0871611097644598,0.5328386456675246,0.7127062982097415,1.5339050574439022,-1.5669742244986062,5.051471918835313,0.7305961254015505,1.20022115417157,2.1401746323675073,-0.14317797088229733,-0.4918657036760673,-0.6417124365626722,2.638461291308293,0.3736521836214334
429,0,1.1865476288170533,1.6289225695331706,-2.290074020832819,2.039219518139297,-0.7793506237042646,-0.2522545359555515,0.38838271109431755,-3.0859170876236877,2.066659925163576,-1.785407152044873,-2.011663760393927,-0.31015556846982517,-2.2141670281259467,1.6584585504354061,2.0246814881575492,-1.0828422608851234,-2.2884830005973247,-3.3139234274116833,0.36566870135205864,-1.0110320881620578,0.5894542701135417,0.9036443094509415,0.6312218479595022,4.210374993024861,-0.5468022062767378,1.0891953639029606,-1.4546089735743557,-0.165231838367263,-0.8485355255126955,0.23020323854336408
430,4,0.20008281311272982,3.0672415889112985,2.4679512374956007,6.414190712986243,1.8398761034283864,0.48379931140116494,-3.163551177296182,2.843471414019159,1.0202530462559118,-0.02770625815805125,-2.202869955996243,2.992449218561012,2.3209598814923407,2.9344754593797213,2.955596314897121,4.062832768841266,-0.768332271148506,0.9902983295029293,2.45366273179261,-0.08796988969920422,1.5645614606081195,-1.3469519703914226,1.7443152105822466,-3.5263500866862896,-0.07704643885297269,1.8698246162252035,2.105911096569846,0.6093892222177276,0.3987715327715352,0.14569234627412658
431,0,0.25916713906863154,-2.2905259881296716,-3.1447262803125056,-1.8489806182583917,1.0176185385496095,0.4603987434016038,-0.8853731134266535,2.923382699332954,2.503095979008466,-0.8863978824050734,-2.4171089723432284,0.08387217375880332,0.13987804380157823,0.8563034242620381,-5.319786961976623,0.3711620921037352,-4.568855156504501,0.5692030908609862,-4.661502156763718,-0.42432103208202465,0.7409798515097394,-1.264325744163834,0.5775420081527469,3.016161404575918,-0.4901384603209775,0.7279616416131955,-2.551469869536475,2.3476691823685836,-0.5293518180542275,0.45366558461735973
432,2,-1.0903077629001898,3.8717035447111643,-1.2071335584150442,-1.7541381178789703,1.3028160771543218,-1.3445962049184006,-0.5117812553360994,-2.159635547425152,4.217987426259846,0.7916568618800607,-4.686089529098618,0.09641622818821996,-0.44935574123244937,-0.2633622228656538,2.903041398808352,-2.1499549534004383,-1.370304458760498,-0.3509197557040863,-1.8838971929348687,1.4269357728078578,1.2440468387151913,-1.9829173698684923,-1.3602276279406218,0.5054331139681366,-0.3363208218924658,-0.8130584621495621,-2.7725108489111636,1.8924070577888232,-2.3558434275084115,-0.13079765462437606
433,2,-0.04673885118539686,-0.8730030213278653,0.8846733118109319,1.632686509088603,0.8434105192225617,-0.2241669472981748,-2.4535670881507996,-0.1089397935661541,-3.778743574823152,-0.9928112425211105,2.10518277093539,-2.7377888429850596,1.3754841160787015,-3.5822136842649783,3.3713679740206293,0.543248179640443,-5.2963028820159765,2.013170730519547,1.9546037942822463,0.2035753119836186,-0.012166613836851678,-0.5355205143457861,-0.27499616712783204,-5.020674880796411,1.7977017989354278,0.059871303372933095,-1.486348867819434,1.436127558893916,-0.23701951653891892,1.005991579611456
434,2,-3.4962294262534637,-2.7046752039149307,3.326421592639074,-1.9041862056936987,-1.0000973529040573,0.06275240406705539,3.4970189530951963,3.7097122725892917,-4.600231072713201,-1.2702261204640006,0.5091621646813443,-2.3826340046304177,-1.7441107941175904,5.579249647239944,-0.20714144742545545,-1.1420349288228786,2.950043513491283,-1.4515488249191093,2.921235184378618,-0.022110440074402854,-1.8795535050550916,2.9923446018243784,-0.7736963082485521,0.30527550556477523,1.778036256675287,0.3643723037402997,-0.09425099348451124,1.6841373212472635,0.4866077023818163,0.24550686508185954
435,2,-3.5435207485982283,1.4989517379515576,0.28091399506907355,0.14732083273339072,-0.3265618230986136,-0.9920541155869406,-0.11345183460136118,1.2235307539834661,-0.03465833960602113,-0.6967185473534623,0.16665548011129752,0.4518817135956875,-1.272765684063335,-3.4370633864506184,2.706693801732951,1.465175754407206,0.6105838363699286,1.961497920390389,1.22268394496325,-0.24710387095697953,0.623886793160676,3.922488227033769,-0.20917542597639685,3.0607968369664005,1.1926226306507848,2.0922276416257777,-2.7394646875206368,-0.1722244483465584,1.967764573016083,-0.014126387132885415
436,3,1.4815127167151867,-2.1877542004957644,-4.41502456334175,-3.2044282264243553,0.42523843336374945,-0.9762249588359554,8.896759176502217,2.071465142960208,-4.193393230113731,1.7285396268832751,4.574274893204542,0.255440889092558,-2.0100136026946327,0.6045684977213409,1.362832030535959,-0.5152915595628326,-4.530160742416568,3.954752249066917,3.077032166609489,-0.23118074011100212,0.06141878507719614,2.6484213856370347,-0.8611090764945001,-6.090559312543446,1.2692500362121875,-2.351597585103134,-1.9709686113466107,1.2106001469220493,-2.754399288862857,0.2675688430451267
437,0,-1.4187999722935385,5.126189929657586,4.359409359197016,0.8539980390040153,0.43966385188709933,1.6828183506570986,1.7262033864902775,0.0049145173554698,-3.2559304007690155,-0.2649544963606548,2.1190303108967474,1.5583039266964036,-6.3393294752486415,4.045952113458337,-5.86714963267831,4.90437119002722,0.27928585163800024,-0.6357649679329386,-1.7763189385315383,-2.2882764608999664,-0.26743131702144285,1.326228910910163,0.3935085156968269,1.1180265836039525,-1.176971186776879,1.4289801834839633,5.880909448289745,0.7953540665574544,2.073926156090824,-1.328211156867068
438,0,-1.9060619779813743,-0.31216862156589653,-0.14913307091915737,0.6270859434335911,-0.5381900850994171,-0.3479217054429373,0.11532379503805226,-2.334866102139039,-0.24328366160540746,-0.28826404614935175,1.0073228551075701,-2.7768476672093336,0.09576311198382395,0.0077752341634284294,-3.0091801685095185,0.3379573124676366,-1.4728638527600668,0.7704040901287914,-1.4425303931188953,-0.3073594667449353,0.4303443363778935,3.6326856110467194,2.4849776645287545,-0.7174897223503663,0.30129003947875044,0.5536398400732722,5.431054249993064,1.6110179954273878,1.3304280893639207,-0.6211419215685096
439,2,-0.7490310467119435,-1.7668286764312302,-1.5897423643032895,2.7640410799485835,-2.1224942125241166,1.6638349832771964,2.4347382830716295,2.4208002843185805,-0.8126178031948392,0.03458837240308095,4.404638819358615,-2.1251860511489413,0.2877759844433846,-2.377726002964434,4.026176928623366,-2.266247804498405,1.8650969692968955,1.406982441463587,2.8257942436960226,0.9894960390113032,-0.4597941181915811,5.137098581611275,-1.9348604603115893,0.7914078331363124,1.5657479683569113,-0.21702678098199288,-3.5517846408476226,0.9088043614097204,-2.146872589810345,-0.6647716466269308
440,1,-1.8732835732893522,-0.1708027331404681,1.2068008158281607,1.8414137790012393,-0.4475872508140766,-0.9116662646562462,-1.7843593768445372,4.906056926752354,-4.155006019763338,-1.9854446311122795,4.254873658626222,2.4407036504810113,1.768447343322853,-2.2099674895836188,0.42820743012889906,-1.4946444646726418,1.0907425361649183,-2.6845298815660446,0.6530675465961694,-1.4636328273038548,0.9329163470904186,2.7222540601831415,-0.6197712312680731,-0.6345907380091468,1.366936849552287,-0.8949816044313441,3.1383477378339495,-0.16571362309143148,0.5802198023263155,0.8032864818393343
441,2,0.9862626667617846,-3.7438900539098827,-2.0236227831402647,-6.71000063840807,-1.28175838007383,0.5143323504971828,2.5494018185141676,-3.899502485346641,-1.014041144615108,0.5585389511531547,0.64516496251929,-5.437589034166482,-0.14518332733403225,-1.7299883785284536,-1.36972474044923,-1.7283573656698095,-2.392769837254159,-1.2541872286292197,-2.6223920182880893,0.908776219467972,1.3995896902683709,4.637459991288839,-0.3618502672440246,-1.1012666472711876,2.3110553621059218,-1.5922642172126629,2.5953312756533684,0.6364177928986398,0.3161580919072998,1.8401650475070526
442,4,3.804891570205835,-0.9873684750537189,-4.460210642248079,-0.5261269863258603,1.4600417545647877,-0.18659158106032434,0.6003109769775962,-0.044634221246024314,-2.61041305855903,0.9135961505370521,4.591787706341888,-4.594729979393612,1.97919170741736,-0.6125000401642994,2.15431879158843,0.5123280738901235,-1.1961940915292617,-0.7998918113020023,-3.907111046124182,-0.1977463348985907,1.2293358998313264,1.2583281124585537,0.6078368862109309,3.67037146888878,0.6900438793119976,-0.7688249764829103,-2.5682721573941536,1.338005537634204,0.0995590799922991,1.0337944039326898
443,1,-5.069102949165845,-3.6597934553761897,0.7583913813510604,0.11549330897452684,0.8564638540664384,1.138366092868723,1.4549817783915755,1.249569166078756,1.6186828621397067,-1.8903968670949254,-1.5750286981367727,1.5043980697655517,-0.12402258826095566,0.9080809117315533,-0.904704828002325,2.335770773702563,0.7425291656117131,5.643381905966216,-1.0168190350315665,-0.6490655186269745,0.4770334731051351,-4.753889324528972,-0.2859430561394236,-1.5242503750013863,1.3416061045501342,-0.12063380338533691,-5.408903542948827,1.4832236131349505,2.663154915996889,-1.5149964764387254
444,1,0.7798944588319677,-0.12928594824436354,-1.452585453392607,-0.08789207721133038,0.6033156696469957,0.10409254788313818,-3.5633434519394505,2.0252719269176596,-0.20586181753558427,2.3716553862959335,-3.0127753635584917,0.21585248871088084,3.2784718757228726,-3.95789621028447,-2.5993720638211513,1.7099970606674675,3.705064420795548,3.4081193770283313,-6.704142393341413,1.1049313462346841,0.9124540227944544,-1.827383127132411,1.4025873703316436,5.3400672336460975,0.45456788371696144,1.3847520206261072,2.2739889164529328,-0.3448320756697123,0.04673585432401031,0.7274661950556013
445,4,-0.8215295623612697,0.42836524247993313,1.0014959401846897,3.94378477183063,-1.7261075591093675,-0.906515928362832,-5.012613760003943,0.4717478525982405,0.8844245500034861,-0.3261515984512565,-1.897989810251763,-0.5140336569286142,1.9478534398997707,1.6071565564667165,2.4768184024841267,2.934023164317343,2.8487982867519714,5.269928206229369,-2.8556576713326307,0.6274062699223392,-0.09766554393954333,-0.38690667070259765,-0.7922369409690919,0.3173017484335642,1.7697800661151142,0.6068709484495182,4.627814095594865,0.6026761134885371,-0.4869169795418734,0.8921061533831853
446,0,1.078986012871002,2.9593725915601654,-3.0021504131419583,7.752268607992833,0.3152667339915626,0.8392421005572231,2.4383740193046357,-5.869585639692946,2.9898668614213597,1.438821692679111,4.78853624861516,-3.7467308005820334,-2.7276890187259157,2.507509203525086,0.840440954684677,-0.3248973565777682,0.47295597292977376,3.8452167907314654,-2.793144909839395,2.1646428297313087,-1.4163454583485144,1.0277933561710468,-0.3814702761038796,0.04506760786844147,-0.8171941142609322,-0.7392683577532803,2.691760962848481,2.074301647018436,0.021658767657904227,-0.08343600779822372
447,0,4.886837436692356,1.6813811777462382,2.526361940956131,-0.7599749025360026,0.5988672134906721,1.0815229581756052,-4.013591679386191,-0.1527090959193481,-5.964279830261507,0.0979122471082528,-3.9838549165973514,0.04171750552671541,0.26386974254796813,-1.447155655101289,-1.229185847834048,1.0435649846957447,-1.862787494114984,0.1617934084119981,-0.77961579316073,-0.17893229515147738,0.03244453915702164,-7.6751631543565715,0.5517279477680864,2.975849099497753,2.189688928674118,-0.8716839680957754,4.99518781325135,-0.7907336863177431,0.0592587468265984,0.5103064806403608
448,1,2.3655770481136056,-1.2337029411172804,1.9920328100116391,0.37901008952505166,-0.4719198609843165,-1.6439087238310017,-0.9062711377962506,-2.389501142567414,1.9052509861591989,0.9036356335091851,0.7094581119485572,0.5121677707890652,0.15619780497640715,-0.7328827081005278,-4.175356269858884,-2.108311783502371,1.1535466940415997,-1.0887748271472986,-1.6577041369794165,-1.0411811597123457,-0.6643320874766862,1.4247263848927387,-1.4494198684885746,-0.7012421482792223,0.626932733839836,-0.21170046557005986,2.82477327736351,0.9454918064904911,1.6172240215968827,0.0025098813579658708
449,4,-2.1869018417811383,1.474540302077176,-0.9477041637278046,-4.77089995413138,-1.0061437087538359,0.43848976909861137,1.8363478070548536,2.605003124132661,-0.40357297439067563,1.4518584549484623,-1.1977921841737365,-3.9514032319435075,2.476534849603253,-4.038990432570998,2.70926632980627,0.9747334122565021,1.4035823627520458,-0.3382241588180851,-0.8554450665540869,0.1444246267046255,-0.24925782110723774,-1.4128395822327495,2.211435293867818,-1.0250687295892917,1.4545779646315429,-2.2250780172224722,-6.376499193212547,0.8721687348594411,-1.3385166138460503,-0.6576469993486094
450,4,1.3162904950097016,0.2422693121156955,-1.351773199464108,-4.295671269571849,-1.2949765148899397,1.4992952720699286,-3.6788303167974123,-0.37018685945447594,-2.2847615815082105,-0.49207483503601435,2.6002992754560927,-1.210436983450251,-0.007062166005954745,0.9832351971540164,-0.24517433412333509,-3.874343581169391,-1.3659273417747178,0.48734922954052384,0.9274488303937104,-0.8406873363630804,-0.14202234314787754,-3.0326691352830584,0.36208591110525834,-3.415341157771707,-0.9947487401796898,-0.39483058656632875,1.616609130227912,0.5725536164648608,0.3720124485856807,-1.7691131759503511
451,3,-2.928445965610115,-2.0218276799227604,4.141605898673655,2.695122502412657,1.304109552058773,0.700567910585651,0.37335774286308887,3.2040527655568614,1.107083930097104,1.131491393829182,-2.6437147177780322,0.3421139073453868,1.5356926913703317,1.5863268987712833,1.1286915559552146,-1.413360262381676,3.1708140449297555,0.21957721356824547,2.4590871542570136,0.8523784246036091,0.3148275418623786,3.883251243252819,-0.4997464045073523,-1.8796036039163755,-1.7455959845371118,0.6495380782309955,-5.1614217412218,-0.589472608751062,-3.767001184792741,-0.4011402834359238
452,4,-1.6367602555922578,-1.6912513886390053,2.227164761730918,-0.4771000490054448,1.1102322782008083,1.5805605663001654,0.3450921843676372,-1.8531665962971033,-1.3535262248131414,-0.24376135972865817,0.22277913586688583,3.536605545878585,-0.663834755881379,2.158345447004364,0.16945293361003314,-3.761965593307378,-1.1258601608558352,3.0046683352898422,0.8783320390933147,-1.8462249064164495,0.5588699359986766,-0.2600509013282991,1.9542073549884604,0.42447118928326655,-1.9950491208150578,-1.2464586507025424,4.312459469424569,-0.3508594575449958,0.09267046179489061,0.2769027238764935
453,2,-1.599851150518964,2.761458185322469,-2.7888801138614743,-3.3995102392389525,1.7160099866048844,0.44870997235392174,-2.7964451756176696,3.1782906614443305,0.7801076308142856,1.730792105723474,-5.567086483986204,-5.198000369684766,1.365352107922559,0.34775825888549294,6.482486556104292,0.3420052837885289,-6.0575890009756455,-3.830462617515154,-1.0940671679254588,0.6817122218036601,0.5445956341780799,-0.7447285625617105,1.2876733718439193,-0.5892201939198716,0.839782382169852,-1.8491457520247694,3.251489093992024,-1.3688792770186062,-1.8826282652718704,0.2492182471270054
454,4,-2.3416820358466075,5.58208324184478,-4.103698464102859,-0.055831891862758026,0.07235917839638463,-0.12719477930598203,-2.5175382864228593,-1.9472100334071585,4.761665149692606,0.03443607581562673,0.43421959561142554,4.968941611861819,-2.7711667324857134,5.479020098628347,0.35503276763486014,-1.5392608242060826,-1.6407230249308093,-2.2659936617893073,-2.2679272279854508,0.8464743377352488,0.3297413919133111,-0.009385473682976236,-1.6347303058818898,0.47987352553235263,0.3943754290339121,0.2616417567365231,0.058254353270040166,0.2920574647105719,1.3918321045377464,-0.5511185430437315
455,3,-2.7028497644622465,0.2024870822009908,-2.2867840259657433,3.187221864016315,0.17762357298923376,1.598212909888454,3.7595563106317536,-0.9259946233766357,-6.168059757346024,-0.18716485808556013,0.1590497810128441,-3.0046169905154705,1.2744179404578317,4.018890116984917,4.4946106762163405,5.842946300160142,4.849789116525587,0.15635577273387727,2.330406148130325,0.33080094087899575,-0.07009913523142983,7.213286019186914,0.030902030521706203,-2.392348090986753,-0.06928184296983178,-2.2764717471896154,-5.915238317602538,-0.1477977371478148,1.746871626696425,1.0312660346765536
456,0,-2.4623313669797677,0.7515924327527957,-0.7918670959833035,-0.5006762085726532,0.9921159800333537,0.545795016672173,-2.680634028219376,-3.209112869553111,-0.388817291479166,-0.5282546906790019,0.4625117708872356,-3.264926445856794,-0.5888527668849212,1.9292263364073432,-0.5680585743550972,1.840594735303442,-0.39003422114271147,4.16280602414095,0.3220626654488238,-0.9374456786402335,-1.3311814595510152,0.6170996151265966,-0.15579464869700663,4.1359014603458135,-1.037895072801849,-0.9693260890148924,7.725677886777276,0.9097006509953135,-1.9042885336238249,-0.6657646535298052
457,1,-1.6409416649183417,-1.9942483487651574,-0.9868551326896301,2.38536265598487,-0.2721554767242489,1.4023795384081799,1.6312951546796395,-1.2525053155399628,2.14286142495729,-0.4166201444312403,0.7668888763394065,0.2076616822053086,2.7100695076764008,-0.4800183194004174,1.9206140682570152,4.353438097586107,2.949897548129311,-0.3840431446812528,-4.255092512857129,-1.151669412413663,1.2727337877744227,-3.275426347018686,-1.2374494674906116,4.79320617330985,-0.3906434810826215,0.4157982435034697,1.9903219772160385,1.8125095221510052,2.476786038222152,0.35916458544624996
458,2,1.9146399514343964,-0.9724918770864751,0.3201032602632321,2.0062963654577604,0.7374870018711529,-0.22247373507080945,4.6831710160126985,-3.5158484870359428,-0.45868208401461585,0.8169383723758576,2.7544511597128873,-0.14752462326463864,1.6168663435193027,-1.4181939147891363,-0.9029063801927003,1.3558840249230237,0.5392086769240779,6.230998900961967,-2.5934677866541347,-0.0670547352636855,0.758680556983889,-0.3435931868786889,-1.9843444631747222,-1.5474809649333379,0.24012725615790434,-1.643871619909656,-0.877907709361905,1.118308426229589,-0.8227726013447184,-0.8092750645393885
459,1,-2.509603394237728,5.298775718263291,1.1912179273041301,-0.3099669447122241,-1.615033369901601,-0.2791798353215902,-1.5549830912123437,0.537488266277297,0.5076802644525386,-2.414173276245223,4.825144932841377,-6.657034462161275,3.206944845360864,-1.020106699240331,-2.781966896660529,2.3678001144034138,2.1666475852341063,-1.3867414411232457,1.5907455921105162,1.303570689388613,-1.008707348401749,-3.8218300992425944,-1.2108019976295397,-0.7722336648232809,0.4308548509212895,-0.11480613308220472,-1.2158223744463283,-1.5220440692685953,-1.3399435387057306,-0.6437784741134303
460,3,-1.315083243853937,1.1266191716804426,2.0138265876879244,2.336013588306964,-0.01656371501895075,0.2774025777666296,2.4767523912914284,-3.3407302762469455,-4.052232412088545,-0.3203560420776649,-4.121764797836908,-0.09660447160213467,-0.08992816877276752,2.3779202055606907,1.95654085989328,-4.9184307284466025,1.8454881279228301,-3.3726140807179585,3.1500748638486202,-0.04725897512599442,0.6133295955834818,1.5280979853856431,0.5272770749126083,2.686382691842918,-1.606008275305094,0.7649405745941377,0.08751738072525564,1.555507773940369,0.034894657957266456,0.3056170546742433
461,0,4.3666849933825365,-3.0790368310595913,-2.8382074314834465,-0.10865095620760154,-0.02420033015517757,-0.6398366430574249,-5.38369013580295,1.2182627742632453,-0.8894929188084502,0.7864368214282699,1.2925010759236129,-0.05698122272809056,-0.8373025649195408,1.3009657750694459,-1.385765898051598,-2.1300314423790545,-2.3081690199687173,5.7226240405660835,-2.916116308364263,0.458858353146137,0.725895261603934,3.9258220673305586,-0.19050457931247242,3.1102588833290703,-0.3785348968137552,0.39424725621260415,4.413051743090216,-0.5515342267017945,3.215137321689279,1.1901504336891662
462,3,-4.730023489138151,1.3099158676297562,2.679207804881291,0.18741820887714192,-0.5996183479375498,1.6654057049999138,0.5420272771027207,1.1749835923238015,-4.4623345111879535,-1.3421586893441169,-4.698349735311601,1.36599604502834,1.9509758080999093,0.8634431170859119,0.8094932798226134,-5.966791438508809,3.5049250135436543,0.012258426972432984,4.571901505515864,-1.269328929000298,0.14236895704217245,0.2884512156416562,-0.43289680934915,0.19499404679177404,0.5581218620488893,0.8321084511869686,-0.9016435575160288,-0.7534817592232305,0.04473225450216903,0.04915585224751642
